Time,Channel A
11.11471243,0.00000000
11.11521643,0.09350394
11.11572043,-0.04675197
11.11622443,0.09350394
11.11672843,0.00000000
11.11723243,0.04675197
11.11773643,0.04675197
11.11824043,0.04675197
11.11874443,0.00000000
11.11924843,0.14025590
11.11975243,0.04675197
11.12025643,-0.04675197
11.12076043,0.09350394
11.12126443,0.04675197
11.12176843,0.04675197
11.12227243,0.04675197
11.12277643,0.00000000
11.12328043,0.04675197
11.12378443,0.00000000
11.12428843,0.04675197
11.12479243,0.09350394
11.12529643,0.04675197
11.12580043,0.04675197
11.12630443,0.04675197
11.12680843,0.00000000
11.12731243,0.09350394
11.12781643,0.00000000
11.12832043,0.09350394
11.12882443,0.00000000
11.12932843,0.09350394
11.12983243,0.09350394
11.13033643,0.04675197
11.13084043,0.09350394
11.13134443,0.09350394
11.13184843,0.04675197
11.13235243,0.14025590
11.13285643,0.00000000
11.13336043,0.09350394
11.13386443,0.09350394
11.13436843,0.04675197
11.13487243,0.09350394
11.13537643,0.04675197
11.13588043,0.09350394
11.13638443,0.04675197
11.13688843,0.00000000
11.13739243,0.14025590
11.13789643,0.04675197
11.13840043,0.09350394
11.13890443,0.18700790
11.13940843,-0.04675197
11.13991243,0.09350394
11.14041643,0.14025590
11.14092043,0.09350394
11.14142443,0.04675197
11.14192843,0.04675197
11.14243243,0.14025590
11.14293643,0.04675197
11.14344043,0.04675197
11.14394443,0.14025590
11.14444843,0.04675197
11.14495243,0.04675197
11.14545643,0.04675197
11.14596043,0.14025590
11.14646443,0.04675197
11.14696843,0.04675197
11.14747243,0.04675197
11.14797643,0.14025590
11.14848043,0.09350394
11.14898443,0.04675197
11.14948843,0.09350394
11.14999243,0.09350394
11.15049643,0.09350394
11.15100043,0.04675197
11.15150443,0.09350394
11.15200843,0.04675197
11.15251243,0.04675197
11.15301643,0.14025590
11.15352043,0.09350394
11.15402443,0.09350394
11.15452843,0.04675197
11.15503243,0.14025590
11.15553643,0.04675197
11.15604043,0.14025590
11.15654443,0.09350394
11.15704843,0.00000000
11.15755243,0.09350394
11.15805643,0.09350394
11.15856043,0.04675197
11.15906443,0.14025590
11.15956843,0.04675197
11.16007243,0.09350394
11.16057643,0.23375980
11.16108043,0.04675197
11.16158443,0.09350394
11.16208843,0.04675197
11.16259243,0.18700790
11.16309643,0.04675197
11.16360043,0.09350394
11.16410443,0.14025590
11.16460843,0.18700790
11.16511243,0.04675197
11.16561643,0.18700790
11.16612043,0.09350394
11.16662443,0.09350394
11.16712843,0.18700790
11.16763243,0.04675197
11.16813643,0.14025590
11.16864043,0.09350394
11.16914443,0.14025590
11.16964843,0.09350394
11.17015243,0.14025590
11.17065643,0.09350394
11.17116043,0.14025590
11.17166443,0.04675197
11.17216843,0.04675197
11.17267243,0.14025590
11.17317643,0.09350394
11.17368043,0.14025590
11.17418443,0.00000000
11.17468843,0.23375980
11.17519243,0.09350394
11.17569643,0.09350394
11.17620043,0.09350394
11.17670443,0.14025590
11.17720843,0.09350394
11.17771243,0.18700790
11.17821643,0.09350394
11.17872043,0.14025590
11.17922443,0.09350394
11.17972843,0.09350394
11.18023243,0.04675197
11.18073643,0.18700790
11.18124043,0.09350394
11.18174443,0.04675197
11.18224843,0.18700790
11.18275243,0.04675197
11.18325643,0.18700790
11.18376043,0.09350394
11.18426443,0.00000000
11.18476843,0.18700790
11.18527243,0.04675197
11.18577643,0.18700790
11.18628043,0.09350394
11.18678443,0.00000000
11.18728843,0.18700790
11.18779243,0.09350394
11.18829643,0.09350394
11.18880043,0.04675197
11.18930443,0.18700790
11.18980843,0.09350394
11.19031243,0.04675197
11.19081643,0.14025590
11.19132043,0.04675197
11.19182443,0.09350394
11.19232843,0.14025590
11.19283243,0.09350394
11.19333643,0.04675197
11.19384043,0.14025590
11.19434443,0.09350394
11.19484843,0.09350394
11.19535243,0.14025590
11.19585643,0.09350394
11.19636043,0.09350394
11.19686443,0.09350394
11.19736843,0.18700790
11.19787243,0.04675197
11.19837643,0.09350394
11.19888043,0.14025590
11.19938443,0.04675197
11.19988843,0.09350394
11.20039243,0.14025590
11.20089643,0.09350394
11.20140043,0.09350394
11.20190443,0.04675197
11.20240843,0.14025590
11.20291243,0.04675197
11.20341643,0.09350394
11.20392043,0.14025590
11.20442443,0.00000000
11.20492843,0.14025590
11.20543243,0.04675197
11.20593643,0.09350394
11.20644043,0.14025590
11.20694443,0.04675197
11.20744843,0.09350394
11.20795243,0.09350394
11.20845643,0.04675197
11.20896043,0.09350394
11.20946443,0.04675197
11.20996843,0.14025590
11.21047243,0.04675197
11.21097643,0.04675197
11.21148043,0.18700790
11.21198443,0.14025590
11.21248843,-0.04675197
11.21299243,0.09350394
11.21349643,0.09350394
11.21400043,0.04675197
11.21450443,0.14025590
11.21500843,0.00000000
11.21551244,0.09350394
11.21601644,0.00000000
11.21652044,0.14025590
11.21702444,0.09350394
11.21752844,0.04675197
11.21803244,0.09350394
11.21853644,0.00000000
11.21904044,0.14025590
11.21954444,-0.04675197
11.22004844,0.09350394
11.22055244,0.00000000
11.22105644,0.14025590
11.22156044,0.04675197
11.22206444,0.14025590
11.22256844,0.04675197
11.22307244,0.14025590
11.22357644,0.00000000
11.22408044,0.09350394
11.22458444,0.00000000
11.22508844,0.14025590
11.22559244,0.00000000
11.22609644,0.04675197
11.22660044,0.04675197
11.22710444,0.04675197
11.22760844,0.14025590
11.22811244,-0.09350394
11.22861644,0.09350394
11.22912044,0.04675197
11.22962444,-0.04675197
11.23012844,0.09350394
11.23063244,0.04675197
11.23113644,0.00000000
11.23164044,0.00000000
11.23214444,0.14025590
11.23264844,0.00000000
11.23315244,0.00000000
11.23365644,0.04675197
11.23416044,0.14025590
11.23466444,-0.09350394
11.23516844,0.09350394
11.23567244,0.04675197
11.23617644,0.00000000
11.23668044,0.04675197
11.23718444,0.00000000
11.23768844,0.00000000
11.23819244,0.04675197
11.23869644,0.04675197
11.23920044,0.09350394
11.23970444,-0.04675197
11.24020844,0.04675197
11.24071244,0.09350394
11.24121644,0.04675197
11.24172044,0.00000000
11.24222444,0.04675197
11.24272844,0.00000000
11.24323244,0.04675197
11.24373644,0.00000000
11.24424044,0.00000000
11.24474444,0.04675197
11.24524844,0.00000000
11.24575244,0.00000000
11.24625644,0.04675197
11.24676044,0.00000000
11.24726444,-0.04675197
11.24776844,0.04675197
11.24827244,0.00000000
11.24877644,0.00000000
11.24928044,0.04675197
11.24978444,-0.09350394
11.25028844,0.09350394
11.25079244,-0.09350394
11.25129644,0.09350394
11.25180044,-0.04675197
11.25230444,-0.04675197
11.25280844,0.00000000
11.25331244,0.09350394
11.25381644,0.00000000
11.25432044,0.00000000
11.25482444,-0.04675197
11.25532844,0.00000000
11.25583244,0.04675197
11.25633644,0.04675197
11.25684044,-0.04675197
11.25734444,0.00000000
11.25784844,0.04675197
11.25835244,0.00000000
11.25885644,-0.04675197
11.25936044,0.00000000
11.25986444,0.04675197
11.26036844,-0.09350394
11.26087244,0.00000000
11.26137644,-0.09350394
11.26188044,0.00000000
11.26238444,0.00000000
11.26288844,0.04675197
11.26339244,-0.04675197
11.26389644,0.00000000
11.26440044,0.04675197
11.26490444,-0.09350394
11.26540844,0.00000000
11.26591244,0.00000000
11.26641644,0.00000000
11.26692044,-0.14025590
11.26742444,0.04675197
11.26792844,-0.09350394
11.26843244,0.00000000
11.26893644,0.00000000
11.26944044,-0.04675197
11.26994444,0.00000000
11.27044844,-0.04675197
11.27095244,-0.09350394
11.27145644,0.09350394
11.27196044,-0.09350394
11.27246444,0.00000000
11.27296844,-0.09350394
11.27347244,0.00000000
11.27397644,0.00000000
11.27448044,-0.04675197
11.27498444,-0.09350394
11.27548844,0.00000000
11.27599244,0.00000000
11.27649644,-0.09350394
11.27700044,-0.04675197
11.27750444,-0.09350394
11.27800844,0.00000000
11.27851244,0.00000000
11.27901644,-0.14025590
11.27952044,-0.04675197
11.28002444,0.00000000
11.28052844,0.00000000
11.28103244,-0.18700790
11.28153644,0.00000000
11.28204044,-0.09350394
11.28254444,0.00000000
11.28304844,-0.09350394
11.28355244,-0.04675197
11.28405644,-0.14025590
11.28456044,-0.09350394
11.28506444,0.00000000
11.28556844,-0.09350394
11.28607244,-0.14025590
11.28657644,-0.09350394
11.28708044,0.04675197
11.28758444,-0.14025590
11.28808844,-0.04675197
11.28859244,-0.09350394
11.28909644,0.04675197
11.28960044,-0.18700790
11.29010444,0.00000000
11.29060844,0.00000000
11.29111244,-0.14025590
11.29161644,-0.09350394
11.29212044,0.04675197
11.29262444,-0.18700790
11.29312844,0.00000000
11.29363244,-0.09350394
11.29413644,-0.09350394
11.29464044,-0.04675197
11.29514444,-0.04675197
11.29564844,-0.14025590
11.29615244,-0.04675197
11.29665644,-0.04675197
11.29716044,-0.14025590
11.29766444,-0.18700790
11.29816844,0.00000000
11.29867244,-0.04675197
11.29917644,-0.09350394
11.29968044,-0.09350394
11.30018444,-0.14025590
11.30068844,0.00000000
11.30119244,-0.14025590
11.30169644,-0.04675197
11.30220044,-0.04675197
11.30270444,-0.14025590
11.30320844,-0.09350394
11.30371244,0.00000000
11.30421644,-0.09350394
11.30472044,-0.14025590
11.30522444,-0.09350394
11.30572844,-0.09350394
11.30623244,0.00000000
11.30673644,-0.04675197
11.30724044,-0.09350394
11.30774444,-0.14025590
11.30824844,-0.14025590
11.30875244,0.04675197
11.30925644,-0.09350394
11.30976044,-0.18700790
11.31026444,0.00000000
11.31076844,-0.09350394
11.31127244,-0.04675197
11.31177644,-0.14025590
11.31228044,-0.04675197
11.31278444,-0.14025590
11.31328844,-0.18700790
11.31379244,-0.14025590
11.31429644,-0.09350394
11.31480044,-0.04675197
11.31530444,-0.23375980
11.31580844,-0.09350394
11.31631244,-0.14025590
11.31681644,-0.14025590
11.31732044,0.00000000
11.31782444,-0.18700790
11.31832844,-0.14025590
11.31883244,0.00000000
11.31933644,-0.14025590
11.31984044,-0.18700790
11.32034444,-0.09350394
11.32084844,-0.18700790
11.32135244,0.00000000
11.32185644,-0.18700790
11.32236044,-0.09350394
11.32286444,-0.14025590
11.32336844,-0.09350394
11.32387244,-0.14025590
11.32437644,-0.09350394
11.32488044,-0.04675197
11.32538444,-0.18700790
11.32588844,-0.14025590
11.32639244,-0.14025590
11.32689644,-0.14025590
11.32740044,-0.09350394
11.32790444,-0.14025590
11.32840844,-0.18700790
11.32891244,-0.18700790
11.32941644,-0.09350394
11.32992044,-0.18700790
11.33042444,-0.09350394
11.33092844,-0.18700790
11.33143244,-0.09350394
11.33193644,-0.04675197
11.33244044,-0.18700790
11.33294444,0.00000000
11.33344844,-0.14025590
11.33395244,-0.18700790
11.33445644,-0.14025590
11.33496044,-0.18700790
11.33546444,0.04675197
11.33596844,-0.14025590
11.33647244,-0.18700790
11.33697644,-0.09350394
11.33748044,-0.14025590
11.33798444,-0.14025590
11.33848844,-0.14025590
11.33899244,-0.14025590
11.33949644,-0.14025590
11.34000044,-0.18700790
11.34050444,-0.09350394
11.34100844,-0.14025590
11.34151244,-0.18700790
11.34201644,-0.04675197
11.34252044,-0.14025590
11.34302444,-0.14025590
11.34352844,-0.18700790
11.34403244,-0.09350394
11.34453644,-0.09350394
11.34504044,-0.18700790
11.34554444,-0.14025590
11.34604844,-0.14025590
11.34655244,-0.23375980
11.34705644,-0.09350394
11.34756044,-0.09350394
11.34806444,-0.14025590
11.34856844,-0.18700790
11.34907244,-0.09350394
11.34957644,0.00000000
11.35008044,-0.18700790
11.35058444,-0.04675197
11.35108844,-0.14025590
11.35159244,-0.09350394
11.35209644,-0.14025590
11.35260044,-0.09350394
11.35310444,-0.14025590
11.35360844,-0.04675197
11.35411244,-0.14025590
11.35461644,-0.09350394
11.35512044,-0.14025590
11.35562444,-0.09350394
11.35612844,-0.09350394
11.35663244,-0.14025590
11.35713644,-0.14025590
11.35764044,-0.14025590
11.35814444,-0.09350394
11.35864844,-0.18700790
11.35915244,-0.14025590
11.35965644,-0.09350394
11.36016044,-0.04675197
11.36066444,-0.18700790
11.36116844,-0.09350394
11.36167244,-0.09350394
11.36217644,-0.18700790
11.36268044,-0.09350394
11.36318444,-0.09350394
11.36368844,-0.14025590
11.36419244,-0.04675197
11.36469644,-0.18700790
11.36520044,-0.09350394
11.36570444,-0.09350394
11.36620844,-0.09350394
11.36671244,-0.14025590
11.36721644,-0.09350394
11.36772044,-0.18700790
11.36822444,-0.09350394
11.36872844,-0.04675197
11.36923244,-0.14025590
11.36973644,-0.09350394
11.37024044,-0.09350394
11.37074444,-0.14025590
11.37124844,-0.14025590
11.37175244,-0.09350394
11.37225644,-0.04675197
11.37276044,-0.14025590
11.37326444,-0.14025590
11.37376844,-0.04675197
11.37427244,-0.14025590
11.37477644,-0.09350394
11.37528044,-0.09350394
11.37578444,-0.18700790
11.37628844,-0.09350394
11.37679244,-0.18700790
11.37729644,-0.09350394
11.37780044,-0.14025590
11.37830444,-0.04675197
11.37880844,-0.18700790
11.37931244,0.04675197
11.37981644,-0.18700790
11.38032044,0.00000000
11.38082444,-0.09350394
11.38132844,-0.18700790
11.38183244,-0.09350394
11.38233644,0.00000000
11.38284044,-0.14025590
11.38334444,-0.09350394
11.38384844,-0.09350394
11.38435244,-0.14025590
11.38485644,-0.09350394
11.38536044,-0.04675197
11.38586444,-0.14025590
11.38636844,-0.09350394
11.38687244,-0.09350394
11.38737644,0.00000000
11.38788044,-0.18700790
11.38838444,0.00000000
11.38888844,-0.14025590
11.38939244,-0.04675197
11.38989644,-0.04675197
11.39040044,-0.09350394
11.39090444,-0.09350394
11.39140844,-0.09350394
11.39191244,0.00000000
11.39241644,-0.14025590
11.39292044,-0.18700790
11.39342444,-0.04675197
11.39392844,-0.04675197
11.39443244,-0.18700790
11.39493644,0.04675197
11.39544044,-0.09350394
11.39594444,-0.09350394
11.39644844,-0.04675197
11.39695244,-0.14025590
11.39745644,0.04675197
11.39796044,-0.09350394
11.39846444,0.00000000
11.39896844,0.00000000
11.39947244,-0.14025590
11.39997644,-0.04675197
11.40048044,-0.09350394
11.40098444,0.00000000
11.40148844,-0.09350394
11.40199244,-0.04675197
11.40249644,-0.04675197
11.40300044,-0.04675197
11.40350444,-0.14025590
11.40400844,0.04675197
11.40451244,-0.04675197
11.40501644,-0.14025590
11.40552044,-0.04675197
11.40602444,-0.09350394
11.40652844,0.00000000
11.40703244,-0.04675197
11.40753644,-0.09350394
11.40804044,0.09350394
11.40854444,-0.09350394
11.40904844,-0.04675197
11.40955244,-0.04675197
11.41005644,-0.04675197
11.41056044,0.04675197
11.41106444,-0.14025590
11.41156844,0.04675197
11.41207244,0.00000000
11.41257644,0.00000000
11.41308044,-0.14025590
11.41358444,0.04675197
11.41408844,0.00000000
11.41459244,0.00000000
11.41509644,0.00000000
11.41560044,-0.04675197
11.41610444,-0.09350394
11.41660844,0.09350394
11.41711244,-0.04675197
11.41761644,-0.09350394
11.41812044,-0.04675197
11.41862444,0.04675197
11.41912844,0.00000000
11.41963244,0.00000000
11.42013644,-0.09350394
11.42064044,0.14025590
11.42114444,-0.09350394
11.42164844,0.00000000
11.42215244,0.00000000
11.42265644,0.04675197
11.42316044,-0.04675197
11.42366444,0.00000000
11.42416844,0.00000000
11.42467244,-0.09350394
11.42517644,0.04675197
11.42568044,-0.04675197
11.42618444,0.00000000
11.42668844,-0.04675197
11.42719244,0.04675197
11.42769644,-0.09350394
11.42820044,0.04675197
11.42870444,0.04675197
11.42920844,0.00000000
11.42971244,-0.04675197
11.43021644,0.04675197
11.43072044,0.00000000
11.43122444,0.00000000
11.43172844,0.00000000
11.43223244,-0.04675197
11.43273644,0.00000000
11.43324044,0.04675197
11.43374444,0.00000000
11.43424844,-0.04675197
11.43475244,0.09350394
11.43525644,-0.04675197
11.43576044,0.04675197
11.43626444,-0.09350394
11.43676844,0.14025590
11.43727244,-0.09350394
11.43777644,0.09350394
11.43828044,-0.04675197
11.43878444,0.04675197
11.43928844,-0.04675197
11.43979244,0.04675197
11.44029644,0.04675197
11.44080044,0.00000000
11.44130444,0.00000000
11.44180844,0.04675197
11.44231244,0.00000000
11.44281644,0.09350394
11.44332044,0.00000000
11.44382444,0.09350394
11.44432844,0.00000000
11.44483244,-0.09350394
11.44533644,0.09350394
11.44584044,0.09350394
11.44634444,-0.04675197
11.44684844,0.04675197
11.44735244,0.04675197
11.44785644,0.00000000
11.44836044,0.04675197
11.44886444,0.00000000
11.44936844,-0.04675197
11.44987244,0.09350394
11.45037644,0.09350394
11.45088044,0.00000000
11.45138444,0.04675197
11.45188844,-0.04675197
11.45239244,0.04675197
11.45289644,0.04675197
11.45340044,0.09350394
11.45390444,0.00000000
11.45440844,0.00000000
11.45491244,0.00000000
11.45541644,0.04675197
11.45592044,0.00000000
11.45642444,0.14025590
11.45692844,0.00000000
11.45743244,0.09350394
11.45793644,0.00000000
11.45844044,0.14025590
11.45894444,0.00000000
11.45944844,0.09350394
11.45995244,0.04675197
11.46045644,0.04675197
11.46096044,0.09350394
11.46146444,0.04675197
11.46196844,0.00000000
11.46247244,0.04675197
11.46297644,0.04675197
11.46348044,0.04675197
11.46398444,0.09350394
11.46448844,0.00000000
11.46499244,0.04675197
11.46549644,0.09350394
11.46600044,0.09350394
11.46650444,0.09350394
11.46700844,0.04675197
11.46751244,0.09350394
11.46801644,0.04675197
11.46852044,0.04675197
11.46902444,0.14025590
11.46952844,0.00000000
11.47003244,0.04675197
11.47053644,0.09350394
11.47104044,0.09350394
11.47154444,0.04675197
11.47204844,0.09350394
11.47255244,0.09350394
11.47305644,0.00000000
11.47356044,0.09350394
11.47406444,-0.04675197
11.47456844,0.23375980
11.47507244,0.00000000
11.47557644,0.09350394
11.47608044,0.04675197
11.47658444,0.14025590
11.47708844,0.09350394
11.47759244,0.00000000
11.47809644,0.00000000
11.47860044,0.18700790
11.47910444,-0.04675197
11.47960844,0.14025590
11.48011244,0.09350394
11.48061644,0.04675197
11.48112044,0.18700790
11.48162444,0.00000000
11.48212844,0.09350394
11.48263244,0.18700790
11.48313644,0.00000000
11.48364044,0.23375980
11.48414444,0.00000000
11.48464844,0.09350394
11.48515244,0.09350394
11.48565644,-0.04675197
11.48616044,0.18700790
11.48666444,0.09350394
11.48716844,0.09350394
11.48767244,0.09350394
11.48817644,0.04675197
11.48868044,0.14025590
11.48918444,0.04675197
11.48968844,0.09350394
11.49019244,0.04675197
11.49069644,0.09350394
11.49120044,0.14025590
11.49170444,0.04675197
11.49220844,0.09350394
11.49271244,0.04675197
11.49321644,0.09350394
11.49372044,0.04675197
11.49422444,0.14025590
11.49472844,0.14025590
11.49523244,0.09350394
11.49573644,0.04675197
11.49624044,0.09350394
11.49674444,0.14025590
11.49724844,0.14025590
11.49775244,0.04675197
11.49825644,0.14025590
11.49876044,0.00000000
11.49926444,0.14025590
11.49976844,0.14025590
11.50027244,0.00000000
11.50077644,0.14025590
11.50128044,0.09350394
11.50178444,0.00000000
11.50228844,0.14025590
11.50279244,0.04675197
11.50329644,0.14025590
11.50380044,0.04675197
11.50430444,0.00000000
11.50480844,0.14025590
11.50531244,0.09350394
11.50581644,0.09350394
11.50632044,0.14025590
11.50682444,0.04675197
11.50732844,0.14025590
11.50783244,0.04675197
11.50833644,0.14025590
11.50884044,0.14025590
11.50934444,0.00000000
11.50984844,0.14025590
11.51035244,0.09350394
11.51085644,0.09350394
11.51136044,0.04675197
11.51186444,0.14025590
11.51236844,0.04675197
11.51287244,0.14025590
11.51337644,0.04675197
11.51388044,0.09350394
11.51438444,0.00000000
11.51488844,0.09350394
11.51539244,0.23375980
11.51589644,-0.04675197
11.51640044,0.09350394
11.51690444,0.14025590
11.51740844,0.09350394
11.51791244,0.04675197
11.51841644,0.14025590
11.51892044,0.09350394
11.51942444,0.04675197
11.51992844,0.14025590
11.52043244,0.14025590
11.52093644,-0.04675197
11.52144044,0.09350394
11.52194444,0.09350394
11.52244844,0.14025590
11.52295244,0.00000000
11.52345644,0.14025590
11.52396044,0.09350394
11.52446444,0.04675197
11.52496844,0.09350394
11.52547244,0.09350394
11.52597644,0.09350394
11.52648044,0.09350394
11.52698444,0.00000000
11.52748844,0.04675197
11.52799244,0.18700790
11.52849644,-0.04675197
11.52900044,0.14025590
11.52950444,0.09350394
11.53000844,0.04675197
11.53051244,0.04675197
11.53101644,0.14025590
11.53152044,0.09350394
11.53202444,0.00000000
11.53252844,0.14025590
11.53303244,0.09350394
11.53353644,0.04675197
11.53404044,0.04675197
11.53454444,0.04675197
11.53504844,0.14025590
11.53555244,0.14025590
11.53605644,-0.09350394
11.53656044,0.14025590
11.53706444,0.14025590
11.53756844,0.00000000
11.53807244,0.23375980
11.53857644,0.00000000
11.53908044,0.04675197
11.53958444,0.00000000
11.54008844,0.14025590
11.54059244,0.00000000
11.54109644,0.09350394
11.54160044,0.00000000
11.54210444,0.09350394
11.54260844,0.14025590
11.54311244,0.09350394
11.54361644,0.04675197
11.54412044,0.00000000
11.54462444,0.09350394
11.54512844,0.04675197
11.54563244,0.09350394
11.54613644,0.14025590
11.54664044,0.04675197
11.54714444,-0.04675197
11.54764844,0.14025590
11.54815244,0.00000000
11.54865644,0.09350394
11.54916044,0.09350394
11.54966444,0.09350394
11.55016844,0.00000000
11.55067244,0.04675197
11.55117644,0.09350394
11.55168044,0.00000000
11.55218444,0.09350394
11.55268844,0.04675197
11.55319244,-0.04675197
11.55369644,0.04675197
11.55420044,0.09350394
11.55470444,0.04675197
11.55520844,0.09350394
11.55571244,0.09350394
11.55621644,0.00000000
11.55672044,0.09350394
11.55722444,0.04675197
11.55772844,0.04675197
11.55823244,0.14025590
11.55873644,-0.04675197
11.55924044,0.04675197
11.55974444,0.14025590
11.56024844,-0.09350394
11.56075244,0.18700790
11.56125644,0.00000000
11.56176044,0.04675197
11.56226444,0.04675197
11.56276844,0.09350394
11.56327244,0.04675197
11.56377644,0.00000000
11.56428044,-0.04675197
11.56478444,0.04675197
11.56528844,0.04675197
11.56579244,-0.09350394
11.56629644,0.04675197
11.56680044,0.00000000
11.56730444,0.00000000
11.56780844,0.04675197
11.56831244,0.00000000
11.56881644,-0.04675197
11.56932044,0.09350394
11.56982444,-0.09350394
11.57032844,0.04675197
11.57083244,0.00000000
11.57133644,0.00000000
11.57184044,0.00000000
11.57234444,0.00000000
11.57284844,0.09350394
11.57335244,-0.04675197
11.57385644,0.04675197
11.57436044,0.04675197
11.57486444,0.00000000
11.57536844,0.00000000
11.57587244,-0.04675197
11.57637644,0.04675197
11.57688044,-0.04675197
11.57738444,0.00000000
11.57788844,0.04675197
11.57839244,-0.09350394
11.57889644,0.09350394
11.57940044,0.00000000
11.57990444,0.04675197
11.58040844,-0.04675197
11.58091244,-0.09350394
11.58141644,0.09350394
11.58192044,-0.09350394
11.58242444,0.00000000
11.58292844,0.09350394
11.58343244,-0.14025590
11.58393644,0.00000000
11.58444044,0.04675197
11.58494444,-0.14025590
11.58544844,0.00000000
11.58595244,0.04675197
11.58645644,-0.04675197
11.58696044,-0.09350394
11.58746444,-0.04675197
11.58796844,-0.04675197
11.58847244,0.04675197
11.58897644,-0.04675197
11.58948044,0.04675197
11.58998444,0.00000000
11.59048844,-0.04675197
11.59099244,0.04675197
11.59149644,-0.09350394
11.59200044,0.00000000
11.59250444,-0.04675197
11.59300844,0.04675197
11.59351244,-0.09350394
11.59401644,0.00000000
11.59452044,0.00000000
11.59502445,-0.09350394
11.59552845,0.00000000
11.59603245,-0.04675197
11.59653645,-0.09350394
11.59704045,-0.04675197
11.59754445,-0.04675197
11.59804845,0.00000000
11.59855245,-0.09350394
11.59905645,-0.04675197
11.59956045,-0.04675197
11.60006445,0.00000000
11.60056845,-0.04675197
11.60107245,-0.09350394
11.60157645,-0.04675197
11.60208045,-0.04675197
11.60258445,0.04675197
11.60308845,-0.18700790
11.60359245,-0.04675197
11.60409645,-0.09350394
11.60460045,0.04675197
11.60510445,-0.14025590
11.60560845,0.04675197
11.60611245,-0.14025590
11.60661645,0.00000000
11.60712045,-0.09350394
11.60762445,-0.09350394
11.60812845,-0.04675197
11.60863245,-0.09350394
11.60913645,0.00000000
11.60964045,-0.14025590
11.61014445,0.00000000
11.61064845,0.00000000
11.61115245,-0.14025590
11.61165645,-0.04675197
11.61216045,-0.09350394
11.61266445,-0.09350394
11.61316845,-0.09350394
11.61367245,-0.04675197
11.61417645,-0.14025590
11.61468045,0.00000000
11.61518445,-0.04675197
11.61568845,-0.09350394
11.61619245,-0.04675197
11.61669645,-0.14025590
11.61720045,-0.04675197
11.61770445,-0.09350394
11.61820845,-0.04675197
11.61871245,-0.09350394
11.61921645,-0.09350394
11.61972045,-0.14025590
11.62022445,-0.04675197
11.62072845,-0.04675197
11.62123245,-0.18700790
11.62173645,0.00000000
11.62224045,-0.18700790
11.62274445,0.00000000
11.62324845,-0.14025590
11.62375245,-0.14025590
11.62425645,0.00000000
11.62476045,-0.09350394
11.62526445,-0.14025590
11.62576845,-0.09350394
11.62627245,-0.14025590
11.62677645,0.00000000
11.62728045,-0.09350394
11.62778445,-0.23375980
11.62828845,0.09350394
11.62879245,-0.23375980
11.62929645,-0.09350394
11.62980045,-0.09350394
11.63030445,-0.09350394
11.63080845,-0.09350394
11.63131245,-0.18700790
11.63181645,-0.09350394
11.63232045,-0.14025590
11.63282445,-0.09350394
11.63332845,-0.14025590
11.63383245,-0.09350394
11.63433645,0.00000000
11.63484045,-0.18700790
11.63534445,-0.18700790
11.63584845,0.00000000
11.63635245,-0.04675197
11.63685645,-0.23375980
11.63736045,-0.09350394
11.63786445,-0.14025590
11.63836845,-0.14025590
11.63887245,-0.04675197
11.63937645,-0.09350394
11.63988045,-0.23375980
11.64038445,-0.04675197
11.64088845,-0.09350394
11.64139245,-0.14025590
11.64189645,-0.14025590
11.64240045,-0.09350394
11.64290445,-0.14025590
11.64340845,-0.14025590
11.64391245,-0.14025590
11.64441645,-0.14025590
11.64492045,-0.04675197
11.64542445,-0.28051180
11.64592845,0.00000000
11.64643245,-0.18700790
11.64693645,-0.09350394
11.64744045,-0.04675197
11.64794445,-0.18700790
11.64844845,-0.23375980
11.64895245,-0.04675197
11.64945645,-0.04675197
11.64996045,-0.18700790
11.65046445,-0.14025590
11.65096845,-0.14025590
11.65147245,-0.18700790
11.65197645,-0.04675197
11.65248045,-0.14025590
11.65298445,-0.09350394
11.65348845,-0.18700790
11.65399245,-0.09350394
11.65449645,0.04675197
11.65500045,-0.23375980
11.65550445,-0.14025590
11.65600845,-0.09350394
11.65651245,-0.18700790
11.65701645,-0.14025590
11.65752045,-0.04675197
11.65802445,-0.14025590
11.65852845,-0.18700790
11.65903245,-0.09350394
11.65953645,-0.14025590
11.66004045,-0.04675197
11.66054445,-0.18700790
11.66104845,-0.14025590
11.66155245,-0.04675197
11.66205645,-0.14025590
11.66256045,-0.18700790
11.66306445,0.00000000
11.66356845,-0.14025590
11.66407245,-0.18700790
11.66457645,-0.09350394
11.66508045,-0.14025590
11.66558445,-0.09350394
11.66608845,-0.09350394
11.66659245,-0.14025590
11.66709645,-0.14025590
11.66760045,-0.18700790
11.66810445,-0.04675197
11.66860845,-0.14025590
11.66911245,-0.14025590
11.66961645,-0.18700790
11.67012045,-0.04675197
11.67062445,-0.18700790
11.67112845,-0.09350394
11.67163245,-0.09350394
11.67213645,-0.14025590
11.67264045,-0.18700790
11.67314445,-0.09350394
11.67364845,-0.09350394
11.67415245,-0.18700790
11.67465645,-0.14025590
11.67516045,-0.09350394
11.67566445,-0.14025590
11.67616845,-0.14025590
11.67667245,-0.09350394
11.67717645,-0.09350394
11.67768045,-0.18700790
11.67818445,-0.09350394
11.67868845,-0.09350394
11.67919245,-0.18700790
11.67969645,-0.09350394
11.68020045,-0.18700790
11.68070445,-0.09350394
11.68120845,-0.09350394
11.68171245,-0.14025590
