Time,Channel A
(ms),(V)

-2.49345597,0.00000000
-2.49339997,0.01863927
-2.49334397,0.03727854
-2.49328797,0.03727854
-2.49323197,0.03727854
-2.49317597,0.03727854
-2.49311997,0.03727854
-2.49306397,0.01863927
-2.49300797,0.01863927
-2.49295197,0.01863927
-2.49289597,0.00000000
-2.49283997,0.00000000
-2.49278397,0.00000000
-2.49272797,0.00000000
-2.49267197,0.00000000
-2.49261597,0.00000000
-2.49255997,0.00000000
-2.49250397,0.00000000
-2.49244797,0.00000000
-2.49239197,0.00000000
-2.49233597,-0.01863927
-2.49227997,-0.03727854
-2.49222397,-0.03727854
-2.49216797,-0.03727854
-2.49211197,-0.01863927
-2.49205597,0.00000000
-2.49199997,0.00000000
-2.49194397,0.01863927
-2.49188797,0.03727854
-2.49183197,0.03727854
-2.49177597,0.03727854
-2.49171997,0.03727854
-2.49166397,0.03727854
-2.49160797,0.03727854
-2.49155197,0.00000000
-2.49149597,0.00000000
-2.49143997,0.00000000
-2.49138397,-0.01863927
-2.49132797,-0.01863927
-2.49127197,-0.03727854
-2.49121597,-0.03727854
-2.49115997,-0.03727854
-2.49110397,-0.03727854
-2.49104797,-0.03727854
-2.49099197,-0.01863927
-2.49093597,-0.01863927
-2.49087997,0.00000000
-2.49082397,0.00000000
-2.49076797,0.00000000
-2.49071197,0.00000000
-2.49065597,0.00000000
-2.49059997,0.00000000
-2.49054397,0.01863927
-2.49048797,0.01863927
-2.49043197,0.01863927
-2.49037597,0.01863927
-2.49031997,0.01863927
-2.49026397,0.01863927
-2.49020797,0.00000000
-2.49015197,0.00000000
-2.49009597,0.00000000
-2.49003997,0.00000000
-2.48998397,0.00000000
-2.48992797,0.00000000
-2.48987197,0.00000000
-2.48981597,-0.01863927
-2.48975997,-0.01863927
-2.48970397,-0.01863927
-2.48964797,-0.01863927
-2.48959197,-0.03727854
-2.48953597,-0.01863927
-2.48947997,-0.01863927
-2.48942397,-0.03727854
-2.48936797,-0.03727854
-2.48931197,-0.03727854
-2.48925597,-0.03727854
-2.48919997,-0.03727854
-2.48914397,-0.01863927
-2.48908797,-0.01863927
-2.48903197,0.00000000
-2.48897597,0.00000000
-2.48891997,0.00000000
-2.48886397,0.00000000
-2.48880797,0.00000000
-2.48875197,0.01863927
-2.48869597,0.01863927
-2.48863997,0.01863927
-2.48858397,0.01863927
-2.48852797,0.01863927
-2.48847197,0.00000000
-2.48841597,-0.01863927
-2.48835997,-0.01863927
-2.48830397,-0.03727854
-2.48824797,-0.03727854
-2.48819197,-0.01863927
-2.48813597,-0.01863927
-2.48807997,-0.01863927
-2.48802397,0.00000000
-2.48796797,-0.01863927
-2.48791197,-0.01863927
-2.48785597,-0.01863927
-2.48779997,-0.01863927
-2.48774397,-0.01863927
-2.48768797,-0.01863927
-2.48763197,-0.01863927
-2.48757597,-0.01863927
-2.48751997,-0.03727854
-2.48746397,-0.03727854
-2.48740797,-0.05591781
-2.48735197,-0.05591781
-2.48729597,-0.05591781
-2.48723997,-0.05591781
-2.48718397,-0.03727854
-2.48712797,-0.01863927
-2.48707197,-0.01863927
-2.48701597,-0.01863927
-2.48695997,-0.01863927
-2.48690397,-0.03727854
-2.48684797,-0.03727854
-2.48679197,-0.01863927
-2.48673597,-0.03727854
-2.48667997,-0.01863927
-2.48662397,0.00000000
-2.48656797,0.00000000
-2.48651197,0.00000000
-2.48645597,-0.01863927
-2.48639997,-0.01863927
-2.48634397,-0.01863927
-2.48628797,-0.01863927
-2.48623197,-0.01863927
-2.48617597,-0.01863927
-2.48611997,-0.01863927
-2.48606397,-0.03727854
-2.48600797,-0.03727854
-2.48595197,-0.03727854
-2.48589597,-0.03727854
-2.48583997,-0.03727854
-2.48578397,-0.03727854
-2.48572797,-0.03727854
-2.48567197,-0.03727854
-2.48561597,-0.03727854
-2.48555997,-0.01863927
-2.48550397,-0.01863927
-2.48544797,-0.01863927
-2.48539197,-0.01863927
-2.48533597,-0.01863927
-2.48527997,-0.01863927
-2.48522397,-0.01863927
-2.48516797,-0.01863927
-2.48511197,-0.01863927
-2.48505597,-0.01863927
-2.48499997,-0.03727854
-2.48494397,-0.03727854
-2.48488797,-0.03727854
-2.48483197,-0.03727854
-2.48477597,-0.05591781
-2.48471997,-0.05591781
-2.48466397,-0.05591781
-2.48460797,-0.05591781
-2.48455197,-0.07455709
-2.48449597,-0.07455709
-2.48443997,-0.05591781
-2.48438397,-0.05591781
-2.48432797,-0.03727854
-2.48427197,-0.01863927
-2.48421597,-0.01863927
-2.48415997,-0.01863927
-2.48410397,0.00000000
-2.48404797,-0.01863927
-2.48399197,0.00000000
-2.48393597,-0.01863927
-2.48387997,-0.01863927
-2.48382397,-0.01863927
-2.48376797,-0.01863927
-2.48371197,-0.03727854
-2.48365597,-0.03727854
-2.48359997,-0.03727854
-2.48354397,-0.03727854
-2.48348797,-0.03727854
-2.48343197,-0.03727854
-2.48337597,-0.03727854
-2.48331997,-0.03727854
-2.48326397,-0.03727854
-2.48320797,-0.03727854
-2.48315197,-0.05591781
-2.48309597,-0.05591781
-2.48303997,-0.07455709
-2.48298397,-0.05591781
-2.48292797,-0.05591781
-2.48287197,-0.05591781
-2.48281597,-0.05591781
-2.48275997,-0.03727854
-2.48270397,-0.03727854
-2.48264797,-0.01863927
-2.48259197,-0.01863927
-2.48253597,0.00000000
-2.48247997,0.00000000
-2.48242397,0.00000000
-2.48236797,-0.01863927
-2.48231197,-0.03727854
-2.48225597,-0.03727854
-2.48219997,-0.03727854
-2.48214397,-0.03727854
-2.48208797,-0.03727854
-2.48203197,-0.03727854
-2.48197597,-0.03727854
-2.48191997,-0.05591781
-2.48186397,-0.07455709
-2.48180797,-0.07455709
-2.48175197,-0.07455709
-2.48169597,-0.07455709
-2.48163997,-0.07455709
-2.48158397,-0.07455709
-2.48152797,-0.07455709
-2.48147197,-0.07455709
-2.48141597,-0.07455709
-2.48135997,-0.05591781
-2.48130397,-0.03727854
-2.48124797,-0.01863927
-2.48119197,0.00000000
-2.48113597,0.00000000
-2.48107997,0.00000000
-2.48102397,0.00000000
-2.48096797,0.00000000
-2.48091197,-0.01863927
-2.48085597,-0.03727854
-2.48079997,-0.03727854
-2.48074397,-0.03727854
-2.48068797,-0.05591781
-2.48063197,-0.05591781
-2.48057597,-0.05591781
-2.48051997,-0.05591781
-2.48046397,-0.05591781
-2.48040797,-0.05591781
-2.48035197,-0.05591781
-2.48029597,-0.05591781
-2.48023997,-0.05591781
-2.48018397,-0.05591781
-2.48012797,-0.03727854
-2.48007197,-0.03727854
-2.48001597,-0.03727854
-2.47995997,-0.03727854
-2.47990397,-0.03727854
-2.47984797,-0.05591781
-2.47979197,-0.07455709
-2.47973597,-0.05591781
-2.47967997,-0.05591781
-2.47962397,-0.05591781
-2.47956797,-0.05591781
-2.47951197,-0.05591781
-2.47945597,-0.05591781
-2.47939997,-0.05591781
-2.47934397,-0.05591781
-2.47928797,-0.03727854
-2.47923197,-0.01863927
-2.47917597,-0.01863927
-2.47911997,-0.01863927
-2.47906397,-0.01863927
-2.47900797,-0.01863927
-2.47895197,-0.03727854
-2.47889597,-0.05591781
-2.47883997,-0.03727854
-2.47878397,-0.05591781
-2.47872797,-0.05591781
-2.47867197,-0.05591781
-2.47861597,-0.07455709
-2.47855997,-0.07455709
-2.47850397,-0.07455709
-2.47844797,-0.07455709
-2.47839197,-0.07455709
-2.47833597,-0.05591781
-2.47827997,-0.05591781
-2.47822397,-0.05591781
-2.47816797,-0.05591781
-2.47811197,-0.05591781
-2.47805597,-0.03727854
-2.47799997,-0.03727854
-2.47794397,-0.03727854
-2.47788797,-0.03727854
-2.47783197,-0.03727854
-2.47777597,-0.03727854
-2.47771997,-0.01863927
-2.47766397,-0.03727854
-2.47760797,-0.03727854
-2.47755197,-0.03727854
-2.47749597,-0.03727854
-2.47743997,-0.05591781
-2.47738397,-0.05591781
-2.47732797,-0.07455709
-2.47727197,-0.07455709
-2.47721597,-0.07455709
-2.47715997,-0.07455709
-2.47710397,-0.07455709
-2.47704797,-0.07455709
-2.47699197,-0.07455709
-2.47693597,-0.05591781
-2.47687997,-0.05591781
-2.47682397,-0.03727854
-2.47676797,-0.01863927
-2.47671197,-0.01863927
-2.47665597,-0.01863927
-2.47659997,-0.01863927
-2.47654397,-0.01863927
-2.47648797,-0.01863927
-2.47643197,-0.01863927
-2.47637597,-0.01863927
-2.47631997,-0.03727854
-2.47626397,-0.05591781
-2.47620797,-0.07455709
-2.47615197,-0.07455709
-2.47609597,-0.09325787
-2.47603997,-0.09325787
-2.47598397,-0.09325787
-2.47592797,-0.09325787
-2.47587197,-0.07455709
-2.47581597,-0.05591781
-2.47575997,-0.05591781
-2.47570397,-0.05591781
-2.47564797,-0.05591781
-2.47559197,-0.05591781
-2.47553597,-0.05591781
-2.47547997,-0.03727854
-2.47542397,-0.03727854
-2.47536797,-0.03727854
-2.47531197,-0.03727854
-2.47525597,-0.03727854
-2.47519997,-0.03727854
-2.47514397,-0.03727854
-2.47508797,-0.03727854
-2.47503197,-0.01863927
-2.47497597,-0.03727854
-2.47491997,-0.01863927
-2.47486397,-0.01863927
-2.47480797,-0.01863927
-2.47475197,-0.03727854
-2.47469597,-0.03727854
-2.47463997,-0.05591781
-2.47458397,-0.07455709
-2.47452797,-0.07455709
-2.47447197,-0.09325787
-2.47441597,-0.09325787
-2.47435997,-0.09325787
-2.47430397,-0.07455709
-2.47424797,-0.07455709
-2.47419197,-0.07455709
-2.47413597,-0.05591781
-2.47407997,-0.05591781
-2.47402397,-0.03727854
-2.47396797,-0.03727854
-2.47391197,-0.03727854
-2.47385597,-0.01863927
-2.47379997,-0.01863927
-2.47374397,-0.01863927
-2.47368797,-0.03727854
-2.47363197,-0.03727854
-2.47357597,-0.03727854
-2.47351997,-0.03727854
-2.47346397,-0.03727854
-2.47340797,-0.03727854
-2.47335197,-0.03727854
-2.47329597,-0.05591781
-2.47323997,-0.05591781
-2.47318397,-0.05591781
-2.47312797,-0.05591781
-2.47307197,-0.05591781
-2.47301597,-0.03727854
-2.47295997,-0.03727854
-2.47290397,-0.03727854
-2.47284797,-0.03727854
-2.47279197,-0.03727854
-2.47273597,-0.03727854
-2.47267997,-0.03727854
-2.47262397,-0.03727854
-2.47256797,-0.03727854
-2.47251197,-0.05591781
-2.47245597,-0.05591781
-2.47239997,-0.07455709
-2.47234397,-0.07455709
-2.47228797,-0.07455709
-2.47223197,-0.07455709
-2.47217597,-0.05591781
-2.47211997,-0.05591781
-2.47206397,-0.05591781
-2.47200797,-0.05591781
-2.47195197,-0.03727854
-2.47189597,-0.03727854
-2.47183997,-0.01863927
-2.47178397,-0.01863927
-2.47172797,0.00000000
-2.47167197,0.00000000
-2.47161597,-0.01863927
-2.47155997,0.00000000
-2.47150397,-0.01863927
-2.47144797,-0.01863927
-2.47139197,-0.03727854
-2.47133597,-0.05591781
-2.47127997,-0.05591781
-2.47122397,-0.07455709
-2.47116797,-0.09325787
-2.47111197,-0.09325787
-2.47105597,-0.09325787
-2.47099997,-0.09325787
-2.47094397,-0.07455709
-2.47088797,-0.07455709
-2.47083197,-0.05591781
-2.47077597,-0.03727854
-2.47071997,-0.01863927
-2.47066397,0.00000000
-2.47060797,0.00000000
-2.47055197,0.01863927
-2.47049597,0.01863927
-2.47043997,0.01863927
-2.47038397,0.00000000
-2.47032797,-0.01863927
-2.47027197,-0.03727854
-2.47021597,-0.03727854
-2.47015997,-0.05591781
-2.47010397,-0.05591781
-2.47004797,-0.07455709
-2.46999197,-0.07455709
-2.46993597,-0.05591781
-2.46987997,-0.05591781
-2.46982397,-0.05591781
-2.46976797,-0.03727854
-2.46971197,-0.03727854
-2.46965597,-0.03727854
-2.46959997,-0.03727854
-2.46954397,-0.03727854
-2.46948797,-0.03727854
-2.46943197,-0.03727854
-2.46937597,-0.03727854
-2.46931997,-0.03727854
-2.46926397,-0.03727854
-2.46920797,-0.01863927
-2.46915197,-0.01863927
-2.46909597,-0.01863927
-2.46903997,-0.01863927
-2.46898397,-0.01863927
-2.46892797,-0.03727854
-2.46887197,-0.03727854
-2.46881597,-0.05591781
-2.46875997,-0.05591781
-2.46870397,-0.05591781
-2.46864797,-0.05591781
-2.46859197,-0.05591781
-2.46853597,-0.05591781
-2.46847997,-0.05591781
-2.46842397,-0.03727854
-2.46836797,-0.03727854
-2.46831197,-0.03727854
-2.46825597,-0.01863927
-2.46819997,-0.01863927
-2.46814397,-0.01863927
-2.46808797,-0.01863927
-2.46803197,-0.01863927
-2.46797597,-0.01863927
-2.46791997,-0.01863927
-2.46786397,-0.01863927
-2.46780797,-0.03727854
-2.46775197,-0.01863927
-2.46769597,-0.01863927
-2.46763997,-0.03727854
-2.46758397,-0.03727854
-2.46752797,-0.05591781
-2.46747197,-0.03727854
-2.46741597,-0.03727854
-2.46735997,-0.03727854
-2.46730397,-0.03727854
-2.46724797,-0.03727854
-2.46719197,-0.03727854
-2.46713597,-0.03727854
-2.46707997,-0.03727854
-2.46702397,-0.03727854
-2.46696797,-0.01863927
-2.46691197,-0.01863927
-2.46685597,-0.01863927
-2.46679997,0.00000000
-2.46674397,-0.01863927
-2.46668797,-0.01863927
-2.46663197,-0.01863927
-2.46657597,-0.03727854
-2.46651997,-0.03727854
-2.46646397,-0.03727854
-2.46640797,-0.03727854
-2.46635197,-0.03727854
-2.46629597,-0.03727854
-2.46623997,-0.03727854
-2.46618397,-0.03727854
-2.46612797,-0.03727854
-2.46607197,-0.03727854
-2.46601597,-0.01863927
-2.46595997,-0.01863927
-2.46590397,-0.01863927
-2.46584797,-0.01863927
-2.46579197,-0.01863927
-2.46573597,-0.01863927
-2.46567997,0.00000000
-2.46562397,0.00000000
-2.46556797,-0.01863927
-2.46551197,-0.01863927
-2.46545597,-0.01863927
-2.46539997,-0.03727854
-2.46534397,-0.03727854
-2.46528797,-0.03727854
-2.46523197,-0.03727854
-2.46517597,-0.01863927
-2.46511997,0.00000000
-2.46506397,0.00000000
-2.46500797,0.01863927
-2.46495197,0.01863927
-2.46489597,0.01863927
-2.46483997,0.01863927
-2.46478397,0.00000000
-2.46472797,0.00000000
-2.46467197,-0.01863927
-2.46461597,-0.03727854
-2.46455997,-0.03727854
-2.46450397,-0.05591781
-2.46444797,-0.07455709
-2.46439197,-0.07455709
-2.46433597,-0.05591781
-2.46427997,-0.05591781
-2.46422397,-0.05591781
-2.46416797,-0.03727854
-2.46411197,-0.01863927
-2.46405597,0.00000000
-2.46399997,0.01863927
-2.46394397,0.01863927
-2.46388797,0.01863927
-2.46383197,0.01863927
-2.46377597,0.01863927
-2.46371997,0.01863927
-2.46366397,0.01863927
-2.46360797,0.01863927
-2.46355197,0.00000000
-2.46349597,-0.01863927
-2.46343997,-0.03727854
-2.46338397,-0.03727854
-2.46332797,-0.05591781
-2.46327197,-0.05591781
-2.46321597,-0.05591781
-2.46315997,-0.05591781
-2.46310397,-0.03727854
-2.46304797,-0.03727854
-2.46299197,-0.01863927
-2.46293597,0.00000000
-2.46287997,0.01863927
-2.46282397,0.01863927
-2.46276797,0.03727854
-2.46271197,0.03727854
-2.46265597,0.01863927
-2.46259997,0.01863927
-2.46254397,0.00000000
-2.46248797,-0.01863927
-2.46243197,-0.01863927
-2.46237597,-0.03727854
-2.46231997,-0.03727854
-2.46226397,-0.03727854
-2.46220797,-0.03727854
-2.46215197,-0.01863927
-2.46209597,0.00000000
-2.46203997,0.00000000
-2.46198397,0.01863927
-2.46192797,0.01863927
-2.46187197,0.01863927
-2.46181597,0.01863927
-2.46175997,0.01863927
-2.46170397,0.00000000
-2.46164797,0.00000000
-2.46159197,0.00000000
-2.46153597,0.00000000
-2.46147997,0.00000000
-2.46142397,-0.01863927
-2.46136797,-0.01863927
-2.46131197,-0.01863927
-2.46125597,0.00000000
-2.46119997,0.00000000
-2.46114397,0.00000000
-2.46108797,0.00000000
-2.46103197,-0.01863927
-2.46097597,-0.01863927
-2.46091997,-0.03727854
-2.46086397,-0.03727854
-2.46080797,-0.03727854
-2.46075197,-0.03727854
-2.46069597,-0.01863927
-2.46063997,-0.01863927
-2.46058397,0.00000000
-2.46052797,0.01863927
-2.46047197,0.01863927
-2.46041597,0.03727854
-2.46035997,0.03727854
-2.46030397,0.03727854
-2.46024797,0.01863927
-2.46019197,0.01863927
-2.46013597,0.01863927
-2.46007997,0.00000000
-2.46002397,0.00000000
-2.45996797,-0.01863927
-2.45991197,-0.01863927
-2.45985597,-0.01863927
-2.45979997,-0.03727854
-2.45974397,-0.03727854
-2.45968797,-0.01863927
-2.45963197,-0.01863927
-2.45957597,-0.01863927
-2.45951997,0.00000000
-2.45946397,0.01863927
-2.45940797,0.00000000
-2.45935197,0.01863927
-2.45929597,0.03727854
-2.45923997,0.05591781
-2.45918397,0.05591781
-2.45912797,0.05591781
-2.45907197,0.03727854
-2.45901597,0.03727854
-2.45895997,0.01863927
-2.45890397,0.01863927
-2.45884797,0.00000000
-2.45879197,0.00000000
-2.45873597,-0.01863927
-2.45867997,-0.01863927
-2.45862397,-0.03727854
-2.45856797,-0.03727854
-2.45851197,-0.03727854
-2.45845597,-0.03727854
-2.45839997,-0.03727854
-2.45834397,-0.03727854
-2.45828797,-0.01863927
-2.45823197,0.00000000
-2.45817597,0.00000000
-2.45811997,0.01863927
-2.45806397,0.01863927
-2.45800797,0.00000000
-2.45795197,0.01863927
-2.45789597,0.01863927
-2.45783997,0.00000000
-2.45778397,0.01863927
-2.45772797,0.01863927
-2.45767197,0.01863927
-2.45761597,0.03727854
-2.45755997,0.03727854
-2.45750397,0.03727854
-2.45744797,0.01863927
-2.45739197,0.03727854
-2.45733597,0.03727854
-2.45727997,0.01863927
-2.45722397,0.01863927
-2.45716797,0.01863927
-2.45711197,0.01863927
-2.45705597,0.01863927
-2.45699997,0.00000000
-2.45694397,0.00000000
-2.45688797,-0.01863927
-2.45683197,-0.01863927
-2.45677597,0.00000000
-2.45671997,0.00000000
-2.45666397,0.00000000
-2.45660797,0.00000000
-2.45655197,0.00000000
-2.45649597,0.00000000
-2.45643997,0.00000000
-2.45638397,-0.01863927
-2.45632797,0.00000000
-2.45627197,0.00000000
-2.45621597,0.00000000
-2.45615997,0.00000000
-2.45610397,0.00000000
-2.45604797,0.00000000
-2.45599197,0.00000000
-2.45593597,0.01863927
-2.45587997,0.01863927
-2.45582397,0.01863927
-2.45576797,0.03727854
-2.45571197,0.01863927
-2.45565597,0.03727854
-2.45559997,0.03727854
-2.45554397,0.03727854
-2.45548797,0.03727854
-2.45543197,0.03727854
-2.45537597,0.03727854
-2.45531997,0.03727854
-2.45526397,0.01863927
-2.45520797,0.01863927
-2.45515197,0.00000000
-2.45509597,0.00000000
-2.45503997,0.00000000
-2.45498397,0.00000000
-2.45492797,0.00000000
-2.45487197,0.00000000
-2.45481597,0.00000000
-2.45475997,0.00000000
-2.45470397,0.00000000
-2.45464797,0.00000000
-2.45459197,0.00000000
-2.45453597,0.00000000
-2.45447997,0.00000000
-2.45442397,0.00000000
-2.45436797,0.01863927
-2.45431197,0.01863927
-2.45425597,0.01863927
-2.45419997,0.01863927
-2.45414397,0.01863927
-2.45408797,0.00000000
-2.45403197,0.00000000
-2.45397597,0.00000000
-2.45391997,0.00000000
-2.45386397,0.01863927
-2.45380797,0.01863927
-2.45375197,0.01863927
-2.45369597,0.03727854
-2.45363997,0.03727854
-2.45358397,0.03727854
-2.45352797,0.03727854
-2.45347197,0.03727854
-2.45341597,0.01863927
-2.45335997,0.01863927
-2.45330397,0.01863927
-2.45324797,0.01863927
-2.45319197,0.00000000
-2.45313597,0.00000000
-2.45307997,0.00000000
-2.45302397,-0.01863927
-2.45296797,-0.01863927
-2.45291197,0.00000000
-2.45285597,0.00000000
-2.45279997,0.01863927
-2.45274397,0.03727854
-2.45268797,0.03727854
-2.45263197,0.03727854
-2.45257597,0.03727854
-2.45251997,0.01863927
-2.45246397,0.00000000
-2.45240797,0.00000000
-2.45235197,0.00000000
-2.45229597,0.00000000
-2.45223997,0.00000000
-2.45218397,0.00000000
-2.45212797,0.00000000
-2.45207197,0.00000000
-2.45201597,0.01863927
-2.45195997,0.01863927
-2.45190397,0.01863927
-2.45184797,0.01863927
-2.45179197,0.03727854
-2.45173597,0.03727854
-2.45167997,0.03727854
-2.45162397,0.03727854
-2.45156797,0.03727854
-2.45151197,0.03727854
-2.45145597,0.03727854
-2.45139997,0.03727854
-2.45134397,0.01863927
-2.45128797,0.00000000
-2.45123197,0.00000000
-2.45117597,0.00000000
-2.45111997,0.00000000
-2.45106397,0.00000000
-2.45100797,0.00000000
-2.45095197,0.01863927
-2.45089597,0.01863927
-2.45083997,0.01863927
-2.45078397,0.01863927
-2.45072797,0.01863927
-2.45067197,0.01863927
-2.45061597,0.01863927
-2.45055997,0.00000000
-2.45050397,0.00000000
-2.45044797,0.00000000
-2.45039197,0.00000000
-2.45033597,0.00000000
-2.45027997,0.00000000
-2.45022397,0.00000000
-2.45016797,0.00000000
-2.45011197,0.00000000
-2.45005597,0.01863927
-2.44999997,0.01863927
-2.44994397,0.03727854
-2.44988797,0.03727854
-2.44983197,0.03727854
-2.44977597,0.03727854
-2.44971997,0.01863927
-2.44966397,0.01863927
-2.44960797,0.00000000
-2.44955197,0.00000000
-2.44949597,0.00000000
-2.44943997,-0.01863927
-2.44938397,0.00000000
-2.44932797,0.00000000
-2.44927197,0.00000000
-2.44921597,0.00000000
-2.44915997,0.01863927
-2.44910397,0.03727854
-2.44904797,0.03727854
-2.44899197,0.05591781
-2.44893597,0.05591781
-2.44887997,0.05591781
-2.44882397,0.05591781
-2.44876797,0.05591781
-2.44871197,0.03727854
-2.44865597,0.01863927
-2.44859997,0.00000000
-2.44854397,-0.01863927
-2.44848797,-0.01863927
-2.44843197,-0.01863927
-2.44837597,-0.03727854
-2.44831997,-0.03727854
-2.44826397,-0.03727854
-2.44820797,-0.01863927
-2.44815197,0.00000000
-2.44809597,0.00000000
-2.44803997,0.03727854
-2.44798397,0.03727854
-2.44792797,0.05591781
-2.44787197,0.05591781
-2.44781597,0.05591781
-2.44775997,0.05591781
-2.44770397,0.03727854
-2.44764797,0.03727854
-2.44759197,0.01863927
-2.44753597,0.01863927
-2.44747997,0.00000000
-2.44742397,0.00000000
-2.44736797,-0.01863927
-2.44731197,-0.01863927
-2.44725597,-0.01863927
-2.44719997,-0.01863927
-2.44714397,0.00000000
-2.44708797,0.00000000
-2.44703197,0.00000000
-2.44697597,0.00000000
-2.44691997,0.00000000
-2.44686397,0.01863927
-2.44680797,0.01863927
-2.44675197,0.01863927
-2.44669597,0.03727854
-2.44663997,0.01863927
-2.44658397,0.01863927
-2.44652797,0.03727854
-2.44647197,0.01863927
-2.44641597,0.01863927
-2.44635997,0.01863927
-2.44630397,0.00000000
-2.44624797,0.00000000
-2.44619197,-0.01863927
-2.44613597,-0.01863927
-2.44607997,-0.01863927
-2.44602397,-0.01863927
-2.44596797,-0.01863927
-2.44591197,0.00000000
-2.44585597,0.01863927
-2.44579997,0.03727854
-2.44574397,0.03727854
-2.44568797,0.05591781
-2.44563197,0.05591781
-2.44557597,0.07455709
-2.44551997,0.05591781
-2.44546397,0.05591781
-2.44540797,0.03727854
-2.44535197,0.01863927
-2.44529597,0.01863927
-2.44523997,0.00000000
-2.44518397,-0.01863927
-2.44512797,-0.03727854
-2.44507197,-0.03727854
-2.44501597,-0.03727854
-2.44495997,-0.03727854
-2.44490397,-0.03727854
-2.44484797,-0.03727854
-2.44479197,-0.01863927
-2.44473597,-0.01863927
-2.44467997,-0.01863927
-2.44462397,0.00000000
-2.44456797,0.01863927
-2.44451197,0.01863927
-2.44445598,0.03727854
-2.44439998,0.03727854
-2.44434398,0.03727854
-2.44428798,0.03727854
-2.44423198,0.03727854
-2.44417598,0.01863927
-2.44411998,0.00000000
-2.44406398,0.00000000
-2.44400798,0.00000000
-2.44395198,0.00000000
-2.44389598,0.00000000
-2.44383998,0.00000000
-2.44378398,0.00000000
-2.44372798,0.00000000
-2.44367198,0.00000000
-2.44361598,0.00000000
-2.44355998,0.00000000
-2.44350398,0.00000000
-2.44344798,0.00000000
-2.44339198,0.00000000
-2.44333598,0.00000000
-2.44327998,0.00000000
-2.44322398,0.00000000
-2.44316798,0.00000000
-2.44311198,0.01863927
-2.44305598,0.01863927
-2.44299998,0.01863927
-2.44294398,0.01863927
-2.44288798,0.01863927
-2.44283198,0.00000000
-2.44277598,0.00000000
-2.44271998,-0.03727854
-2.44266398,-0.01863927
-2.44260798,-0.01863927
-2.44255198,-0.01863927
-2.44249598,-0.01863927
-2.44243998,-0.01863927
-2.44238398,-0.01863927
-2.44232798,0.00000000
-2.44227198,0.00000000
-2.44221598,0.00000000
-2.44215998,0.01863927
-2.44210398,0.01863927
-2.44204798,0.01863927
-2.44199198,0.01863927
-2.44193598,0.01863927
-2.44187998,0.01863927
-2.44182398,0.01863927
-2.44176798,0.01863927
-2.44171198,0.01863927
-2.44165598,0.01863927
-2.44159998,0.00000000
-2.44154398,0.00000000
-2.44148798,-0.01863927
-2.44143198,-0.01863927
-2.44137598,-0.03727854
-2.44131998,-0.03727854
-2.44126398,-0.03727854
-2.44120798,-0.01863927
-2.44115198,-0.03727854
-2.44109598,-0.01863927
-2.44103998,-0.01863927
-2.44098398,-0.01863927
-2.44092798,-0.01863927
-2.44087198,-0.01863927
-2.44081598,-0.01863927
-2.44075998,-0.01863927
-2.44070398,0.00000000
-2.44064798,0.00000000
-2.44059198,0.00000000
-2.44053598,0.00000000
-2.44047998,0.00000000
-2.44042398,0.00000000
-2.44036798,0.00000000
-2.44031198,0.01863927
-2.44025598,0.01863927
-2.44019998,0.01863927
-2.44014398,0.01863927
-2.44008798,0.00000000
-2.44003198,0.00000000
-2.43997598,-0.01863927
-2.43991998,-0.01863927
-2.43986398,-0.03727854
-2.43980798,-0.01863927
-2.43975198,-0.01863927
-2.43969598,-0.01863927
-2.43963998,-0.01863927
-2.43958398,-0.01863927
-2.43952798,-0.01863927
-2.43947198,0.00000000
-2.43941598,0.00000000
-2.43935998,0.00000000
-2.43930398,0.00000000
-2.43924798,0.00000000
-2.43919198,0.00000000
-2.43913598,0.00000000
-2.43907998,0.00000000
-2.43902398,0.00000000
-2.43896798,-0.01863927
-2.43891198,-0.01863927
-2.43885598,-0.01863927
-2.43879998,-0.03727854
-2.43874398,-0.01863927
-2.43868798,-0.01863927
-2.43863198,-0.01863927
-2.43857598,-0.03727854
-2.43851998,-0.03727854
-2.43846398,-0.03727854
-2.43840798,-0.03727854
-2.43835198,-0.01863927
-2.43829598,-0.01863927
-2.43823998,0.00000000
-2.43818398,0.00000000
-2.43812798,0.00000000
-2.43807198,0.00000000
-2.43801598,0.00000000
-2.43795998,0.00000000
-2.43790398,-0.01863927
-2.43784798,-0.01863927
-2.43779198,-0.01863927
-2.43773598,-0.01863927
-2.43767998,-0.03727854
-2.43762398,-0.03727854
-2.43756798,-0.03727854
-2.43751198,-0.03727854
-2.43745598,-0.03727854
-2.43739998,-0.01863927
-2.43734398,-0.01863927
-2.43728798,-0.01863927
-2.43723198,0.00000000
-2.43717598,0.00000000
-2.43711998,0.01863927
-2.43706398,0.00000000
-2.43700798,0.00000000
-2.43695198,-0.01863927
-2.43689598,-0.01863927
-2.43683998,-0.03727854
-2.43678398,-0.03727854
-2.43672798,-0.03727854
-2.43667198,-0.05591781
-2.43661598,-0.05591781
-2.43655998,-0.05591781
-2.43650398,-0.05591781
-2.43644798,-0.05591781
-2.43639198,-0.03727854
-2.43633598,-0.01863927
-2.43627998,0.00000000
-2.43622398,0.00000000
-2.43616798,0.00000000
-2.43611198,0.01863927
-2.43605598,0.00000000
-2.43599998,0.00000000
-2.43594398,0.00000000
-2.43588798,0.00000000
-2.43583198,0.00000000
-2.43577598,-0.01863927
