Time,Channel A
17.61490140,-1.02885100
17.61540540,-1.02885100
17.61590940,-1.02885100
17.61641340,-1.02885100
17.61691740,-0.88859500
17.61742140,-1.12235500
17.61792540,-0.93534700
17.61842940,-1.07560300
17.61893340,-0.88859500
17.61943740,-1.02885100
17.61994140,-1.02885100
17.62044540,-0.84168920
17.62094940,-0.98209890
17.62145340,-0.98209890
17.62195740,-0.93534700
17.62246140,-0.98209890
17.62296540,-1.02885100
17.62346940,-0.88859500
17.62397340,-0.98209890
17.62447740,-0.98209890
17.62498140,-0.88859500
17.62548540,-0.98209890
17.62598940,-0.93534700
17.62649340,-0.88859500
17.62699740,-0.93534700
17.62750140,-0.93534700
17.62800540,-0.93534700
17.62850940,-0.88859500
17.62901340,-0.88859500
17.62951740,-0.93534700
17.63002140,-0.88859500
17.63052540,-0.84168920
17.63102940,-0.84168920
17.63153340,-0.98209890
17.63203740,-0.88859500
17.63254140,-0.84168920
17.63304540,-0.84168920
17.63354940,-0.93534700
17.63405340,-0.79493730
17.63455740,-0.88859500
17.63506140,-0.79493730
17.63556540,-0.88859500
17.63606940,-0.79493730
17.63657340,-0.74818530
17.63707740,-0.88859500
17.63758140,-0.70143330
17.63808540,-0.79493730
17.63858940,-0.88859500
17.63909340,-0.74818530
17.63959740,-0.79493730
17.64010140,-0.79493730
17.64060540,-0.70143330
17.64110940,-0.79493730
17.64161340,-0.84168920
17.64211740,-0.65468130
17.64262140,-0.79493730
17.64312540,-0.70143330
17.64362940,-0.74818530
17.64413340,-0.79493730
17.64463740,-0.74818530
17.64514140,-0.70143330
17.64564540,-0.79493730
17.64614940,-0.60792930
17.64665340,-0.70143330
17.64715740,-0.65468130
17.64766140,-0.79493730
17.64816540,-0.60792930
17.64866940,-0.70143330
17.64917340,-0.65468130
17.64967740,-0.65468130
17.65018140,-0.70143330
17.65068540,-0.65468130
17.65118940,-0.60792930
17.65169340,-0.56117740
17.65219740,-0.65468130
17.65270140,-0.51442550
17.65320540,-0.70143330
17.65370940,-0.60792930
17.65421340,-0.56117740
17.65471740,-0.60792930
17.65522140,-0.51442550
17.65572540,-0.60792930
17.65622940,-0.65468130
17.65673340,-0.51442550
17.65723740,-0.56117740
17.65774140,-0.51442550
17.65824540,-0.60792930
17.65874940,-0.56117740
17.65925340,-0.51442550
17.65975740,-0.51442550
17.66026140,-0.56117740
17.66076540,-0.51442550
17.66126940,-0.56117740
17.66177340,-0.46767350
17.66227740,-0.46767350
17.66278140,-0.51442550
17.66328540,-0.42076770
17.66378940,-0.46767350
17.66429340,-0.42076770
17.66479740,-0.46767350
17.66530140,-0.42076770
17.66580540,-0.42076770
17.66630940,-0.42076770
17.66681340,-0.32726380
17.66731740,-0.37401570
17.66782141,-0.46767350
17.66832541,-0.32726380
17.66882941,-0.37401570
17.66933341,-0.46767350
17.66983741,-0.28051180
17.67034141,-0.46767350
17.67084541,-0.32726380
17.67134941,-0.32726380
17.67185341,-0.32726380
17.67235741,-0.42076770
17.67286141,-0.32726380
17.67336541,-0.28051180
17.67386941,-0.37401570
17.67437341,-0.37401570
17.67487741,-0.18700790
17.67538141,-0.37401570
17.67588541,-0.42076770
17.67638941,-0.32726380
17.67689341,-0.14025590
17.67739741,-0.37401570
17.67790141,-0.28051180
17.67840541,-0.18700790
17.67890941,-0.28051180
17.67941341,-0.23375980
17.67991741,-0.32726380
17.68042141,-0.18700790
17.68092541,-0.18700790
17.68142941,-0.28051180
17.68193341,-0.23375980
17.68243741,-0.09350394
17.68294141,-0.28051180
17.68344541,-0.32726380
17.68394941,-0.09350394
17.68445341,-0.18700790
17.68495741,-0.14025590
17.68546141,-0.28051180
17.68596541,-0.09350394
17.68646941,-0.14025590
17.68697341,-0.18700790
17.68747741,-0.14025590
17.68798141,0.00000000
17.68848541,-0.18700790
17.68898941,-0.18700790
17.68949341,-0.04675197
17.68999741,-0.09350394
17.69050141,-0.14025590
17.69100541,-0.14025590
17.69150941,-0.09350394
17.69201341,-0.09350394
17.69251741,-0.04675197
17.69302141,-0.09350394
17.69352541,-0.09350394
17.69402941,-0.09350394
17.69453341,0.00000000
17.69503741,-0.14025590
17.69554141,0.00000000
17.69604541,-0.14025590
17.69654941,0.04675197
17.69705341,-0.04675197
17.69755741,0.00000000
17.69806141,0.00000000
17.69856541,-0.09350394
17.69906941,0.04675197
17.69957341,0.00000000
17.70007741,0.00000000
17.70058141,0.04675197
17.70108541,0.00000000
17.70158941,0.04675197
17.70209341,0.00000000
17.70259741,0.04675197
17.70310141,0.04675197
17.70360541,0.00000000
17.70410941,0.14025590
17.70461341,-0.09350394
17.70511741,0.14025590
17.70562141,0.00000000
17.70612541,0.14025590
17.70662941,0.00000000
17.70713341,0.09350394
17.70763741,0.14025590
17.70814141,-0.04675197
17.70864541,0.09350394
17.70914941,0.09350394
17.70965341,0.09350394
17.71015741,0.09350394
17.71066141,0.09350394
17.71116541,0.14025590
17.71166941,0.00000000
17.71217341,0.14025590
17.71267741,0.14025590
17.71318141,0.09350394
17.71368541,0.14025590
17.71418941,0.04675197
17.71469341,0.14025590
17.71519741,0.23375980
17.71570141,0.00000000
17.71620541,0.09350394
17.71670941,0.18700790
17.71721341,0.18700790
17.71771741,0.14025590
17.71822141,0.14025590
17.71872541,0.09350394
17.71922941,0.18700790
17.71973341,0.14025590
17.72023741,0.18700790
17.72074141,0.18700790
17.72124541,0.04675197
17.72174941,0.18700790
17.72225341,0.14025590
17.72275741,0.18700790
17.72326141,0.18700790
17.72376541,0.18700790
17.72426941,0.14025590
17.72477341,0.23375980
17.72527741,0.14025590
17.72578141,0.18700790
17.72628541,0.18700790
17.72678941,0.28051180
17.72729341,0.14025590
17.72779741,0.18700790
17.72830141,0.23375980
17.72880541,0.23375980
17.72930941,0.18700790
17.72981341,0.14025590
17.73031741,0.28051180
17.73082141,0.14025590
17.73132541,0.14025590
17.73182941,0.14025590
17.73233341,0.18700790
17.73283741,0.18700790
17.73334141,0.18700790
17.73384541,0.23375980
17.73434941,0.14025590
17.73485341,0.23375980
17.73535741,0.18700790
17.73586141,0.23375980
17.73636541,0.09350394
17.73686941,0.23375980
17.73737341,0.23375980
17.73787741,0.14025590
17.73838141,0.23375980
17.73888541,0.14025590
17.73938941,0.18700790
17.73989341,0.23375980
17.74039741,0.18700790
17.74090141,0.18700790
17.74140541,0.23375980
17.74190941,0.14025590
17.74241341,0.14025590
17.74291741,0.18700790
17.74342141,0.28051180
17.74392541,0.09350394
17.74442941,0.18700790
17.74493341,0.23375980
17.74543741,0.09350394
17.74594141,0.14025590
17.74644541,0.23375980
17.74694941,0.23375980
17.74745341,0.14025590
17.74795741,0.14025590
17.74846141,0.18700790
17.74896541,0.18700790
17.74946941,0.09350394
17.74997341,0.09350394
17.75047741,0.23375980
17.75098141,0.23375980
17.75148541,0.14025590
17.75198941,0.18700790
17.75249341,0.09350394
17.75299741,0.23375980
17.75350141,0.09350394
17.75400541,0.09350394
17.75450941,0.09350394
17.75501341,0.18700790
17.75551741,0.14025590
17.75602141,0.09350394
17.75652541,0.14025590
17.75702941,0.09350394
17.75753341,0.14025590
17.75803741,0.18700790
17.75854141,0.00000000
17.75904541,0.18700790
17.75954941,0.04675197
17.76005341,0.09350394
17.76055741,0.04675197
17.76106141,0.14025590
17.76156541,0.00000000
17.76206941,0.04675197
17.76257341,0.09350394
17.76307741,0.04675197
17.76358141,0.04675197
17.76408541,-0.04675197
17.76458941,0.09350394
17.76509341,0.00000000
17.76559741,0.00000000
17.76610141,0.04675197
17.76660541,0.04675197
17.76710941,-0.04675197
17.76761341,-0.04675197
17.76811741,0.00000000
17.76862141,-0.09350394
17.76912541,0.00000000
17.76962941,-0.14025590
17.77013341,0.04675197
17.77063741,-0.18700790
17.77114141,0.04675197
17.77164541,-0.09350394
17.77214941,-0.04675197
17.77265341,-0.04675197
17.77315741,-0.09350394
17.77366141,-0.14025590
17.77416541,-0.09350394
17.77466941,-0.09350394
17.77517341,-0.09350394
17.77567741,-0.18700790
17.77618141,-0.14025590
17.77668541,-0.14025590
17.77718941,-0.23375980
17.77769341,-0.14025590
17.77819741,-0.18700790
17.77870141,-0.09350394
17.77920541,-0.28051180
17.77970941,-0.18700790
17.78021341,-0.18700790
17.78071741,-0.23375980
17.78122141,-0.32726380
17.78172541,-0.23375980
17.78222941,-0.23375980
17.78273341,-0.32726380
17.78323741,-0.28051180
17.78374141,-0.18700790
17.78424541,-0.32726380
17.78474941,-0.28051180
17.78525341,-0.32726380
17.78575741,-0.28051180
17.78626141,-0.37401570
17.78676541,-0.37401570
17.78726941,-0.37401570
17.78777341,-0.28051180
17.78827741,-0.32726380
17.78878141,-0.37401570
17.78928541,-0.37401570
17.78978941,-0.37401570
17.79029341,-0.37401570
17.79079741,-0.37401570
17.79130141,-0.51442550
17.79180541,-0.37401570
17.79230941,-0.56117740
17.79281341,-0.46767350
17.79331741,-0.42076770
17.79382141,-0.46767350
17.79432541,-0.46767350
17.79482941,-0.51442550
17.79533341,-0.56117740
17.79583741,-0.46767350
17.79634141,-0.56117740
17.79684541,-0.60792930
17.79734941,-0.65468130
17.79785341,-0.56117740
17.79835741,-0.60792930
17.79886141,-0.60792930
17.79936541,-0.70143330
17.79986941,-0.65468130
17.80037341,-0.65468130
17.80087741,-0.65468130
17.80138141,-0.70143330
17.80188541,-0.70143330
17.80238941,-0.70143330
17.80289341,-0.70143330
17.80339741,-0.79493730
17.80390141,-0.74818530
17.80440541,-0.65468130
17.80490941,-0.84168920
17.80541341,-0.70143330
17.80591741,-0.79493730
17.80642141,-0.84168920
17.80692541,-0.88859500
17.80742941,-0.74818530
17.80793341,-0.93534700
17.80843741,-0.84168920
17.80894141,-0.93534700
17.80944541,-0.88859500
17.80994941,-0.93534700
17.81045341,-0.84168920
17.81095741,-0.98209890
17.81146141,-0.93534700
17.81196541,-0.93534700
17.81246941,-0.98209890
17.81297341,-0.98209890
17.81347741,-1.02885100
17.81398141,-0.98209890
17.81448541,-1.02885100
17.81498941,-1.02885100
17.81549341,-1.07560300
17.81599741,-1.07560300
17.81650141,-1.12235500
17.81700541,-1.12235500
17.81750941,-1.12235500
17.81801341,-1.12235500
17.81851741,-1.12235500
17.81902141,-1.26261100
17.81952541,-1.16910700
17.82002941,-1.16910700
17.82053341,-1.26261100
17.82103741,-1.16910700
17.82154141,-1.26261100
17.82204541,-1.26261100
17.82254941,-1.26261100
17.82305341,-1.26261100
17.82355741,-1.35626800
17.82406141,-1.35626800
17.82456541,-1.30951600
17.82506941,-1.30951600
17.82557341,-1.40302000
17.82607741,-1.40302000
17.82658141,-1.35626800
17.82708541,-1.44977200
17.82758941,-1.44977200
17.82809341,-1.44977200
17.82859741,-1.54327600
17.82910141,-1.40302000
17.82960541,-1.54327600
17.83010941,-1.63678000
17.83061341,-1.44977200
17.83111741,-1.54327600
17.83162141,-1.63678000
17.83212541,-1.54327600
17.83262941,-1.59002800
17.83313341,-1.68353200
17.83363741,-1.63678000
17.83414141,-1.63678000
17.83464541,-1.63678000
17.83514941,-1.68353200
17.83565341,-1.59002800
17.83615741,-1.87069400
17.83666141,-1.63678000
17.83716541,-1.73043800
17.83766941,-1.77719000
17.83817341,-1.68353200
17.83867741,-1.77719000
17.83918141,-1.87069400
17.83968541,-1.82394200
17.84018941,-1.87069400
17.84069341,-1.91744600
17.84119741,-1.82394200
17.84170141,-1.91744600
17.84220541,-1.91744600
17.84270941,-1.87069400
17.84321341,-2.01095000
17.84371741,-1.91744600
17.84422141,-1.96419800
17.84472541,-2.05770200
17.84522941,-1.96419800
17.84573341,-2.05770200
17.84623741,-2.10445400
17.84674141,-2.10445400
17.84724541,-2.01095000
17.84774941,-2.19811200
17.84825341,-2.05770200
17.84875741,-2.10445400
17.84926141,-2.19811200
17.84976541,-2.19811200
17.85026941,-2.19811200
17.85077341,-2.19811200
17.85127741,-2.19811200
17.85178141,-2.29161500
17.85228541,-2.24486400
17.85278941,-2.29161500
17.85329341,-2.29161500
17.85379741,-2.29161500
17.85430141,-2.29161500
17.85480541,-2.38511900
17.85530941,-2.24486400
17.85581341,-2.43187100
17.85631741,-2.43187100
17.85682141,-2.29161500
17.85732541,-2.47862300
17.85782941,-2.43187100
17.85833341,-2.43187100
17.85883741,-2.52537500
17.85934141,-2.47862300
17.85984541,-2.52537500
17.86034941,-2.52537500
17.86085341,-2.47862300
17.86135741,-2.52537500
17.86186141,-2.57228100
17.86236541,-2.57228100
17.86286941,-2.57228100
17.86337341,-2.57228100
17.86387741,-2.52537500
17.86438141,-2.57228100
17.86488541,-2.57228100
17.86538941,-2.57228100
17.86589341,-2.52537500
17.86639741,-2.52537500
17.86690141,-2.57228100
17.86740541,-2.52537500
17.86790941,-2.52537500
17.86841341,-2.57228100
17.86891741,-2.57228100
17.86942141,-2.52537500
17.86992541,-2.57228100
17.87042941,-2.57228100
17.87093341,-2.52537500
17.87143741,-2.57228100
17.87194141,-2.57228100
17.87244541,-2.57228100
17.87294941,-2.57228100
17.87345341,-2.57228100
17.87395741,-2.57228100
17.87446141,-2.57228100
17.87496541,-2.57228100
17.87546941,-2.52537500
17.87597341,-2.57228100
17.87647741,-2.52537500
17.87698141,-2.57228100
17.87748541,-2.57228100
17.87798941,-2.57228100
17.87849341,-2.61903300
17.87899741,-2.61903300
17.87950141,-2.57228100
17.88000541,-2.57228100
17.88050941,-2.57228100
17.88101341,-2.57228100
17.88151741,-2.57228100
17.88202141,-2.57228100
17.88252541,-2.57228100
17.88302941,-2.57228100
17.88353341,-2.57228100
17.88403741,-2.57228100
17.88454141,-2.57228100
17.88504541,-2.57228100
17.88554941,-2.52537500
17.88605341,-2.57228100
17.88655741,-2.52537500
17.88706141,-2.61903300
17.88756541,-2.57228100
17.88806941,-2.57228100
17.88857341,-2.57228100
17.88907741,-2.57228100
17.88958141,-2.57228100
17.89008541,-2.57228100
17.89058941,-2.57228100
17.89109341,-2.52537500
17.89159741,-2.57228100
17.89210141,-2.57228100
17.89260541,-2.57228100
17.89310941,-2.52537500
17.89361341,-2.52537500
17.89411741,-2.57228100
17.89462141,-2.52537500
17.89512541,-2.57228100
17.89562941,-2.52537500
17.89613341,-2.57228100
17.89663741,-2.57228100
17.89714141,-2.57228100
17.89764541,-2.57228100
17.89814941,-2.57228100
17.89865341,-2.52537500
17.89915741,-2.57228100
17.89966141,-2.57228100
17.90016541,-2.57228100
17.90066941,-2.57228100
17.90117341,-2.57228100
17.90167741,-2.57228100
17.90218141,-2.57228100
17.90268541,-2.57228100
17.90318941,-2.57228100
17.90369341,-2.57228100
17.90419741,-2.57228100
17.90470141,-2.57228100
17.90520541,-2.57228100
17.90570941,-2.57228100
17.90621341,-2.57228100
17.90671741,-2.57228100
17.90722141,-2.52537500
17.90772541,-2.57228100
17.90822941,-2.57228100
17.90873341,-2.57228100
17.90923741,-2.57228100
17.90974141,-2.57228100
17.91024541,-2.57228100
17.91074941,-2.57228100
17.91125341,-2.61903300
17.91175741,-2.57228100
17.91226141,-2.57228100
17.91276541,-2.52537500
17.91326941,-2.57228100
17.91377341,-2.57228100
17.91427741,-2.57228100
17.91478141,-2.57228100
17.91528541,-2.57228100
17.91578941,-2.57228100
17.91629341,-2.57228100
17.91679741,-2.57228100
17.91730141,-2.57228100
17.91780541,-2.61903300
17.91830941,-2.57228100
17.91881341,-2.57228100
17.91931741,-2.61903300
17.91982141,-2.57228100
17.92032541,-2.57228100
17.92082941,-2.57228100
17.92133341,-2.57228100
17.92183741,-2.52537500
17.92234141,-2.52537500
17.92284541,-2.57228100
17.92334941,-2.57228100
17.92385341,-2.57228100
17.92435741,-2.61903300
17.92486141,-2.57228100
17.92536541,-2.52537500
17.92586941,-2.57228100
17.92637341,-2.57228100
17.92687741,-2.57228100
17.92738141,-2.61903300
17.92788541,-2.57228100
17.92838941,-2.57228100
17.92889341,-2.57228100
17.92939741,-2.61903300
17.92990141,-2.57228100
17.93040541,-2.52537500
17.93090941,-2.57228100
17.93141341,-2.57228100
17.93191741,-2.57228100
17.93242141,-2.52537500
17.93292541,-2.57228100
17.93342941,-2.57228100
17.93393341,-2.57228100
17.93443741,-2.57228100
17.93494141,-2.57228100
17.93544541,-2.57228100
17.93594941,-2.57228100
17.93645341,-2.57228100
17.93695741,-2.57228100
17.93746141,-2.57228100
17.93796541,-2.52537500
17.93846941,-2.57228100
17.93897341,-2.57228100
17.93947741,-2.57228100
17.93998141,-2.57228100
17.94048541,-2.57228100
17.94098941,-2.57228100
17.94149341,-2.57228100
17.94199741,-2.57228100
17.94250141,-2.57228100
17.94300541,-2.57228100
17.94350941,-2.61903300
17.94401341,-2.57228100
17.94451741,-2.57228100
17.94502141,-2.57228100
17.94552541,-2.57228100
17.94602941,-2.57228100
17.94653341,-2.57228100
17.94703741,-2.57228100
17.94754141,-2.57228100
17.94804541,-2.52537500
17.94854941,-2.57228100
17.94905341,-2.57228100
17.94955741,-2.57228100
17.95006141,-2.57228100
17.95056541,-2.57228100
17.95106941,-2.57228100
17.95157341,-2.57228100
17.95207741,-2.57228100
17.95258141,-2.57228100
17.95308541,-2.57228100
17.95358941,-2.57228100
17.95409341,-2.57228100
17.95459741,-2.57228100
17.95510141,-2.52537500
17.95560541,-2.57228100
17.95610941,-2.57228100
17.95661341,-2.57228100
17.95711741,-2.57228100
17.95762141,-2.57228100
17.95812541,-2.57228100
17.95862941,-2.57228100
17.95913341,-2.57228100
17.95963741,-2.57228100
17.96014141,-2.57228100
17.96064541,-2.57228100
17.96114941,-2.52537500
17.96165341,-2.57228100
17.96215741,-2.57228100
17.96266141,-2.57228100
17.96316541,-2.57228100
17.96366941,-2.57228100
17.96417341,-2.57228100
17.96467741,-2.61903300
17.96518141,-2.57228100
17.96568541,-2.52537500
17.96618941,-2.57228100
17.96669341,-2.57228100
17.96719741,-2.57228100
17.96770141,-2.57228100
17.96820541,-2.57228100
17.96870941,-2.57228100
17.96921341,-2.57228100
17.96971741,-2.57228100
17.97022141,-2.57228100
17.97072541,-2.57228100
17.97122941,-2.57228100
17.97173341,-2.57228100
17.97223741,-2.57228100
17.97274141,-2.61903300
17.97324541,-2.57228100
17.97374941,-2.57228100
17.97425341,-2.52537500
17.97475741,-2.61903300
17.97526141,-2.57228100
17.97576541,-2.57228100
17.97626941,-2.57228100
17.97677341,-2.57228100
17.97727741,-2.57228100
17.97778141,-2.57228100
17.97828541,-2.57228100
17.97878941,-2.61903300
17.97929341,-2.57228100
17.97979741,-2.57228100
17.98030141,-2.57228100
17.98080541,-2.57228100
17.98130941,-2.57228100
17.98181341,-2.61903300
17.98231741,-2.57228100
17.98282141,-2.57228100
17.98332541,-2.57228100
17.98382941,-2.57228100
17.98433341,-2.52537500
17.98483741,-2.57228100
17.98534141,-2.57228100
17.98584541,-2.57228100
17.98634941,-2.57228100
17.98685341,-2.57228100
17.98735741,-2.57228100
17.98786141,-2.57228100
17.98836541,-2.57228100
17.98886941,-2.52537500
17.98937341,-2.57228100
17.98987741,-2.57228100
17.99038141,-2.61903300
17.99088541,-2.57228100
17.99138941,-2.57228100
17.99189341,-2.57228100
17.99239741,-2.57228100
17.99290141,-2.57228100
17.99340541,-2.52537500
17.99390941,-2.57228100
17.99441341,-2.61903300
17.99491741,-2.57228100
17.99542141,-2.57228100
17.99592541,-2.57228100
17.99642941,-2.57228100
17.99693341,-2.57228100
17.99743741,-2.57228100
17.99794141,-2.57228100
17.99844541,-2.57228100
17.99894941,-2.57228100
17.99945341,-2.57228100
17.99995741,-2.57228100
18.00046141,-2.57228100
18.00096541,-2.57228100
18.00146941,-2.57228100
18.00197341,-2.57228100
18.00247741,-2.61903300
18.00298141,-2.57228100
18.00348541,-2.57228100
18.00398941,-2.57228100
18.00449341,-2.57228100
18.00499741,-2.57228100
18.00550141,-2.57228100
18.00600541,-2.57228100
18.00650941,-2.61903300
18.00701341,-2.57228100
18.00751741,-2.57228100
18.00802141,-2.57228100
18.00852541,-2.52537500
18.00902941,-2.57228100
18.00953341,-2.52537500
18.01003741,-2.47862300
18.01054141,-2.38511900
18.01104541,-2.52537500
18.01154941,-2.43187100
18.01205341,-2.33836700
18.01255741,-2.38511900
18.01306141,-2.38511900
18.01356541,-2.24486400
18.01406941,-2.38511900
18.01457341,-2.29161500
18.01507741,-2.24486400
18.01558141,-2.19811200
18.01608541,-2.29161500
18.01658941,-2.19811200
18.01709341,-2.15136000
18.01759741,-2.15136000
18.01810141,-2.05770200
18.01860541,-2.10445400
18.01910941,-2.10445400
18.01961341,-2.05770200
18.02011741,-2.01095000
18.02062141,-2.01095000
18.02112541,-2.01095000
18.02162941,-1.96419800
18.02213341,-1.91744600
18.02263741,-1.87069400
18.02314141,-1.87069400
18.02364541,-1.82394200
18.02414941,-1.77719000
18.02465341,-1.73043800
18.02515741,-1.82394200
18.02566141,-1.73043800
18.02616541,-1.73043800
18.02666941,-1.73043800
18.02717341,-1.59002800
18.02767741,-1.68353200
18.02818141,-1.54327600
18.02868541,-1.54327600
18.02918941,-1.54327600
18.02969341,-1.49652400
18.03019741,-1.54327600
18.03070141,-1.44977200
18.03120541,-1.54327600
18.03170941,-1.35626800
18.03221341,-1.40302000
18.03271741,-1.44977200
18.03322141,-1.26261100
18.03372541,-1.26261100
18.03422941,-1.26261100
18.03473341,-1.35626800
18.03523741,-1.16910700
18.03574141,-1.21585900
18.03624541,-1.21585900
18.03674941,-1.12235500
18.03725341,-1.12235500
18.03775741,-1.02885100
18.03826141,-1.16910700
18.03876541,-0.98209890
18.03926941,-1.07560300
18.03977341,-0.93534700
18.04027741,-0.93534700
18.04078141,-0.93534700
18.04128541,-0.84168920
18.04178941,-0.93534700
18.04229341,-0.79493730
18.04279741,-0.74818530
18.04330141,-0.79493730
18.04380541,-0.74818530
18.04430941,-0.70143330
18.04481341,-0.70143330
18.04531741,-0.65468130
18.04582141,-0.65468130
18.04632541,-0.51442550
18.04682941,-0.65468130
18.04733342,-0.42076770
18.04783742,-0.51442550
18.04834142,-0.51442550
18.04884542,-0.42076770
18.04934942,-0.46767350
18.04985342,-0.37401570
18.05035742,-0.37401570
18.05086142,-0.32726380
18.05136542,-0.32726380
18.05186942,-0.28051180
18.05237342,-0.18700790
18.05287742,-0.32726380
18.05338142,-0.09350394
18.05388542,-0.14025590
18.05438942,-0.14025590
18.05489342,-0.14025590
18.05539742,0.00000000
18.05590142,-0.09350394
18.05640542,0.04675197
18.05690942,0.00000000
18.05741342,0.04675197
18.05791742,0.09350394
18.05842142,0.18700790
18.05892542,0.04675197
18.05942942,0.28051180
18.05993342,0.14025590
18.06043742,0.23375980
18.06094142,0.32726380
18.06144542,0.23375980
18.06194942,0.37401570
18.06245342,0.32726380
18.06295742,0.37401570
18.06346142,0.42076770
18.06396542,0.46767350
18.06446942,0.42076770
18.06497342,0.56117740
18.06547742,0.46767350
18.06598142,0.51442550
18.06648542,0.70143330
18.06698942,0.60792930
18.06749342,0.60792930
18.06799742,0.79493730
18.06850142,0.60792930
18.06900542,0.79493730
18.06950942,0.84168920
18.07001342,0.74818530
18.07051742,0.84168920
18.07102142,0.84168920
18.07152542,0.98209890
18.07202942,0.88859500
18.07253342,0.93534700
18.07303742,1.02885100
18.07354142,0.98209890
18.07404542,1.07560300
18.07454942,1.02885100
18.07505342,1.12235500
18.07555742,1.07560300
18.07606142,1.12235500
18.07656542,1.26261100
18.07706942,1.16910700
18.07757342,1.21585900
18.07807742,1.26261100
18.07858142,1.30951600
18.07908542,1.30951600
18.07958942,1.35626800
18.08009342,1.35626800
18.08059742,1.44977200
18.08110142,1.49652400
18.08160542,1.35626800
18.08210942,1.54327600
18.08261342,1.49652400
18.08311742,1.54327600
18.08362142,1.59002800
18.08412542,1.54327600
18.08462942,1.63678000
18.08513342,1.68353200
18.08563742,1.68353200
18.08614142,1.77719000
18.08664542,1.68353200
18.08714942,1.87069400
18.08765342,1.77719000
18.08815742,1.87069400
18.08866142,1.87069400
18.08916542,1.82394200
18.08966942,1.96419800
18.09017342,1.87069400
18.09067742,1.91744600
18.09118142,2.10445400
18.09168542,2.05770200
18.09218942,2.01095000
18.09269342,2.10445400
18.09319742,2.24486400
18.09370142,2.10445400
18.09420542,2.10445400
18.09470942,2.19811200
18.09521342,2.24486400
18.09571742,2.15136000
18.09622142,2.29161500
18.09672542,2.29161500
18.09722942,2.33836700
18.09773342,2.33836700
18.09823742,2.38511900
18.09874142,2.38511900
18.09924542,2.38511900
18.09974942,2.47862300
18.10025342,2.43187100
18.10075742,2.52537500
18.10126142,2.47862300
18.10176542,2.61903300
18.10226942,2.57228100
18.10277342,2.57228100
18.10327742,2.57228100
18.10378142,2.57228100
18.10428542,2.57228100
18.10478942,2.57228100
18.10529342,2.57228100
18.10579742,2.57228100
18.10630142,2.57228100
18.10680542,2.57228100
18.10730942,2.61903300
18.10781342,2.57228100
18.10831742,2.57228100
18.10882142,2.57228100
18.10932542,2.57228100
18.10982942,2.57228100
18.11033342,2.57228100
18.11083742,2.61903300
18.11134142,2.57228100
18.11184542,2.57228100
18.11234942,2.57228100
18.11285342,2.61903300
18.11335742,2.57228100
18.11386142,2.52537500
18.11436542,2.61903300
18.11486942,2.61903300
18.11537342,2.52537500
18.11587742,2.57228100
18.11638142,2.57228100
18.11688542,2.57228100
18.11738942,2.61903300
18.11789342,2.57228100
18.11839742,2.61903300
18.11890142,2.57228100
18.11940542,2.57228100
18.11990942,2.57228100
18.12041342,2.61903300
18.12091742,2.57228100
18.12142142,2.57228100
18.12192542,2.57228100
18.12242942,2.57228100
18.12293342,2.61903300
18.12343742,2.57228100
18.12394142,2.61903300
18.12444542,2.61903300
18.12494942,2.61903300
18.12545342,2.61903300
18.12595742,2.61903300
18.12646142,2.57228100
18.12696542,2.57228100
18.12746942,2.57228100
18.12797342,2.57228100
18.12847742,2.57228100
18.12898142,2.57228100
18.12948542,2.57228100
18.12998942,2.57228100
18.13049342,2.61903300
18.13099742,2.57228100
18.13150142,2.57228100
18.13200542,2.57228100
18.13250942,2.61903300
18.13301342,2.57228100
18.13351742,2.57228100
18.13402142,2.57228100
18.13452542,2.61903300
18.13502942,2.61903300
18.13553342,2.57228100
18.13603742,2.61903300
18.13654142,2.57228100
18.13704542,2.57228100
18.13754942,2.57228100
18.13805342,2.57228100
18.13855742,2.57228100
18.13906142,2.57228100
18.13956542,2.61903300
18.14006942,2.61903300
18.14057342,2.61903300
18.14107742,2.57228100
18.14158142,2.57228100
18.14208542,2.61903300
18.14258942,2.57228100
18.14309342,2.57228100
18.14359742,2.61903300
18.14410142,2.61903300
18.14460542,2.57228100
18.14510942,2.57228100
18.14561342,2.61903300
18.14611742,2.57228100
18.14662142,2.61903300
18.14712542,2.61903300
18.14762942,2.61903300
18.14813342,2.57228100
18.14863742,2.61903300
18.14914142,2.61903300
18.14964542,2.61903300
18.15014942,2.57228100
18.15065342,2.61903300
18.15115742,2.61903300
18.15166142,2.61903300
18.15216542,2.61903300
18.15266942,2.61903300
18.15317342,2.57228100
18.15367742,2.57228100
18.15418142,2.57228100
18.15468542,2.61903300
18.15518942,2.61903300
18.15569342,2.61903300
18.15619742,2.61903300
18.15670142,2.61903300
18.15720542,2.61903300
18.15770942,2.57228100
18.15821342,2.57228100
18.15871742,2.57228100
18.15922142,2.61903300
18.15972542,2.57228100
18.16022942,2.57228100
18.16073342,2.57228100
18.16123742,2.57228100
18.16174142,2.57228100
18.16224542,2.61903300
18.16274942,2.61903300
18.16325342,2.61903300
18.16375742,2.57228100
18.16426142,2.57228100
18.16476542,2.57228100
18.16526942,2.57228100
18.16577342,2.57228100
18.16627742,2.57228100
18.16678142,2.61903300
18.16728542,2.57228100
18.16778942,2.57228100
18.16829342,2.57228100
18.16879742,2.61903300
18.16930142,2.57228100
18.16980542,2.61903300
18.17030942,2.61903300
18.17081342,2.61903300
